species,longitude,latitude
Tulipa_tubergeniana,68.3353311043851,41.42793304220006
Tulipa_tubergeniana,65.23567084756026,42.817253875692714
Tulipa_tubergeniana,65.90634738657465,39.09916732950428
Tulipa_tubergeniana,67.30527088679395,42.2228315030986
Tulipa_tubergeniana,65.6320871946687,39.39363739265015
Tulipa_tubergeniana,73.82266797698942,38.87654109053967
Tulipa_tubergeniana,66.30363627993394,39.83316809714508
Tulipa_tubergeniana,72.72615108356611,37.6663843186095
Tulipa_tubergeniana,69.30642095316605,42.206281052021914
Tulipa_tubergeniana,66.40008712481348,40.77271905666171
Tulipa_tubergeniana,69.96764063265167,38.07233754240741
Tulipa_tubergeniana,67.31243412826866,37.1854589751445
Tulipa_tubergeniana,73.2783717320431,38.40336555600406
Tulipa_tubergeniana,69.41351578872047,38.73782701910603
Tulipa_tubergeniana,73.03393681420098,41.64263120453945
Tulipa_tubergeniana,73.16054434144587,42.912041722225204
Tulipa_tubergeniana,68.49169302223163,38.10102485585253
Tulipa_tubergeniana,65.16487965508166,37.306544556758055
Tulipa_tubergeniana,70.31914705660898,37.35380678927566
Tulipa_tubergeniana,72.0650206646994,41.820782706219475
Tulipa_tubergeniana,68.86289475030036,38.78589043079829
Tulipa_tubergeniana,65.42742450737322,38.051463791900595
Tulipa_tubergeniana,72.58713106291646,41.560073995266066
Tulipa_tubergeniana,68.53992240566122,38.36063313600345
Tulipa_tubergeniana,73.07365881765749,41.02988547828318
Tulipa_tubergeniana,71.96283690284035,38.156857262186584
Tulipa_tubergeniana,69.03642104961875,39.42278103131736
Tulipa_tubergeniana,68.03808972258044,40.32828177324629
Tulipa_tubergeniana,66.25220647451722,37.520104368304466
Tulipa_tubergeniana,70.27137006003794,40.049636986953274
Tulipa_tubergeniana,71.75323757189905,40.8678804600336
Tulipa_tubergeniana,72.52614062187958,42.526568775519344
Tulipa_tubergeniana,69.50912154233781,37.525283982007714
Tulipa_tubergeniana,73.04216733547088,40.01938532766241
Tulipa_tubergeniana,66.23415891537955,42.206885304305324
Tulipa_tubergeniana,65.81521232396702,37.975642741903336
Tulipa_tubergeniana,69.66695963469435,39.30978298613647
Tulipa_tubergeniana,69.83407692917046,39.39193342491748
Tulipa_tubergeniana,70.6263356476008,39.8229736540181
Tulipa_tubergeniana,68.70029013321222,37.95642720715191
Tulipa_tubergeniana,70.05649341852889,38.63975314933183
