species,longitude,latitude
Tulipa_tubergeniana,70.21372436755553,37.76430091601576
Tulipa_tubergeniana,66.01504843445613,37.88499817337648
Tulipa_tubergeniana,72.35431853096559,42.277275044154194
Tulipa_tubergeniana,72.75164172578303,42.76455857306744
Tulipa_tubergeniana,66.22136252117615,38.31123270030152
Tulipa_tubergeniana,68.88483065335504,42.44646486558064
Tulipa_tubergeniana,72.65607108881383,42.11074499243017
Tulipa_tubergeniana,71.92912656891932,42.13495697280975
Tulipa_tubergeniana,72.88167108818095,38.87323216062143
Tulipa_tubergeniana,71.00375691068007,42.17002743994357
Tulipa_tubergeniana,67.66955552585115,42.426963213878516
Tulipa_tubergeniana,70.37333007472068,37.81750226090341
Tulipa_tubergeniana,73.02183362167335,41.508975500438446
Tulipa_tubergeniana,65.97828964046751,37.073598429662354
Tulipa_tubergeniana,68.40211465587988,41.138468991537835
Tulipa_tubergeniana,70.75126670643718,38.24374377378613
Tulipa_tubergeniana,71.5131641704627,39.22647465638458
Tulipa_tubergeniana,65.94787057362218,42.2365904729132
Tulipa_tubergeniana,66.96720065993752,40.535985947851664
Tulipa_tubergeniana,65.30146514406682,39.053204425551655
Tulipa_tubergeniana,69.12065742164425,42.5082501270529
Tulipa_tubergeniana,68.82857168021796,38.20871265985256
Tulipa_tubergeniana,66.78303547161062,40.705946884947885
Tulipa_tubergeniana,69.98807869205069,42.432688172781155
Tulipa_tubergeniana,67.98787676394497,41.19269251563426
Tulipa_tubergeniana,65.45715472126547,38.63844227632301
Tulipa_tubergeniana,65.6873961098487,41.4842066599741
Tulipa_tubergeniana,68.0278601364107,42.88379164942256
Tulipa_tubergeniana,71.68875687810804,40.769648793714154
Tulipa_tubergeniana,66.79672166012749,37.43702181823723
Tulipa_tubergeniana,68.33856545829912,41.05700338338454
Tulipa_tubergeniana,68.6107180387841,42.9558632634681
Tulipa_tubergeniana,73.60409772203454,41.44883852488111
Tulipa_tubergeniana,73.47532456146982,37.526959314364
Tulipa_tubergeniana,67.96373499912426,39.244273912071435
Tulipa_tubergeniana,73.76146745037713,37.08090212044308
Tulipa_tubergeniana,66.62801712334493,37.484731324145564
Tulipa_tubergeniana,68.16277941965569,41.42404746690321
Tulipa_tubergeniana,72.21240947217255,41.176671566033164
Tulipa_tubergeniana,73.40144196555536,40.44901116813913
Tulipa_tubergeniana,73.8224636135672,42.85279493820398
Tulipa_tubergeniana,65.90935751771326,41.97144346198259
Tulipa_tubergeniana,67.74840294669976,39.687537925932965
Tulipa_tubergeniana,71.15191989662185,39.66264482479385
Tulipa_tubergeniana,73.50211097755317,39.02960877709757
Tulipa_tubergeniana,66.1596991584753,39.18403058483656
Tulipa_tubergeniana,70.00552491737601,38.77234479383744
Tulipa_tubergeniana,65.30315679198038,39.79582447182028
Tulipa_tubergeniana,66.28191277735618,41.584529628726656
Tulipa_tubergeniana,73.06601783298004,40.17042254555254
Tulipa_tubergeniana,66.50691559797174,39.88634546555382
Tulipa_tubergeniana,72.47430930236555,38.39553939035352
Tulipa_tubergeniana,71.96293409196105,38.804343000349554
Tulipa_tubergeniana,71.97019466561662,37.25987211615867
Tulipa_tubergeniana,66.38346447430325,37.47731354544996
Tulipa_tubergeniana,71.99400647818267,40.98639161482107
Tulipa_tubergeniana,68.89445759097909,38.707723171333605
Tulipa_tubergeniana,65.83718885536507,41.21157840773424
Tulipa_tubergeniana,66.11045398282837,42.69244775460275
Tulipa_tubergeniana,72.04878719470689,37.96182015329403
Tulipa_tubergeniana,69.68449278621148,40.74710970095058
Tulipa_tubergeniana,72.72291281646773,41.78729725540891
Tulipa_tubergeniana,66.24789087453156,41.08751097936963
Tulipa_tubergeniana,72.36456418869192,37.7741095833849
Tulipa_tubergeniana,73.68553275544909,38.228577210739516
Tulipa_tubergeniana,73.45339477491379,38.9106011027897
Tulipa_tubergeniana,71.11990357385048,38.78413951750225
Tulipa_tubergeniana,71.21883938922846,42.06342426367133
Tulipa_tubergeniana,69.54572507147424,41.58854670414922
Tulipa_tubergeniana,69.98824288573313,38.70030427869614
Tulipa_tubergeniana,65.06294490074006,42.56940824268008
Tulipa_tubergeniana,65.39547530693251,38.19890860812141
Tulipa_tubergeniana,70.9764134564532,42.80991588875559
Tulipa_tubergeniana,72.17029614431839,38.44520302578708
Tulipa_tubergeniana,65.08425798636398,40.27189342704411
Tulipa_tubergeniana,70.83998535619858,40.20886766530372
Tulipa_tubergeniana,73.69577635611003,38.7059644701276
Tulipa_tubergeniana,65.06908239911364,37.19734853873805
Tulipa_tubergeniana,73.93453572430406,39.08847721725102
Tulipa_tubergeniana,65.42060978099273,42.716018821591476
Tulipa_tubergeniana,69.13368216816146,37.25875657478816
Tulipa_tubergeniana,71.13222907394227,37.926853801534065
Tulipa_tubergeniana,72.66088132522536,38.68370372948567
Tulipa_tubergeniana,69.58422898207745,37.974259137550355
Tulipa_tubergeniana,65.07108774829382,37.08631031824615
Tulipa_tubergeniana,65.1941644754584,40.03315669071429
Tulipa_tubergeniana,72.92565247036575,41.58525166060245
Tulipa_tubergeniana,72.79618605048006,39.900911060309085
Tulipa_tubergeniana,67.79879761372446,42.61220779947104
Tulipa_tubergeniana,65.21641462673782,38.83713528532817
Tulipa_tubergeniana,73.28021060222595,42.30879003153467
Tulipa_tubergeniana,66.24636900139751,38.36457690081748
Tulipa_tubergeniana,65.01368499358182,41.73105877023088
Tulipa_tubergeniana,70.64050464974274,37.849994455225755
Tulipa_tubergeniana,72.14028120002975,38.78683247845429
Tulipa_tubergeniana,72.4123712842401,39.870878810667584
Tulipa_tubergeniana,66.12323412710614,38.65657535601499
Tulipa_tubergeniana,73.60519175353586,38.960177388803885
Tulipa_tubergeniana,65.61268564848191,40.71952494832655
Tulipa_tubergeniana,72.3644420149662,42.75727172326091
Tulipa_tubergeniana,66.01286191295338,39.37385208066987
Tulipa_tubergeniana,71.41098421546623,40.22062034441507
Tulipa_tubergeniana,73.52534957843643,40.07053466930475
Tulipa_tubergeniana,69.49391425721643,37.81505353737702
Tulipa_tubergeniana,71.43490274570016,40.09712677585625
