species,longitude,latitude
Tulipa_fosteriana,70.48179551044163,40.113468041523234
Tulipa_fosteriana,65.08905266491134,38.28324639422328
Tulipa_fosteriana,66.10075605897003,42.629394505881365
Tulipa_fosteriana,71.17831737988618,39.991251719397646
Tulipa_fosteriana,66.29637710767761,38.6048040380043
Tulipa_fosteriana,73.17031755156421,37.82168932121241
Tulipa_fosteriana,71.2788028600584,42.260894051353745
Tulipa_fosteriana,71.41052190044346,39.53839556553573
Tulipa_fosteriana,69.83370019909673,42.67046485430843
Tulipa_fosteriana,66.85640228421812,41.603476102366905
Tulipa_fosteriana,72.07503298605076,38.870566314101744
Tulipa_fosteriana,68.26560015205033,38.20000870292583
Tulipa_fosteriana,66.18955941865819,37.19964853523758
Tulipa_fosteriana,70.44427312662953,38.71093244342575
Tulipa_fosteriana,69.71962564798687,37.738512746078605
Tulipa_fosteriana,65.54127835650674,40.01740454901527
Tulipa_fosteriana,68.58578142772272,40.93174070520986
Tulipa_fosteriana,65.26031682193891,39.73841316221004
Tulipa_fosteriana,71.42043298924396,40.67203058040023
Tulipa_fosteriana,66.98285698044829,39.19995520675244
Tulipa_fosteriana,70.64987276191769,39.465570437091614
Tulipa_fosteriana,72.38291609131744,39.96178476418948
Tulipa_fosteriana,73.83943730580714,38.598055874747324
Tulipa_fosteriana,70.15928666539926,41.53206001134777
Tulipa_fosteriana,66.46106780627713,42.39644048562879
Tulipa_fosteriana,69.69662288501732,42.8800988594914
