species,longitude,latitude
Tulipa_tubergeniana,72.39436182883563,37.719826726792384
Tulipa_tubergeniana,67.40217277262812,39.019521657040144
Tulipa_tubergeniana,65.66319836021465,38.30926488099181
Tulipa_tubergeniana,73.71900004247608,38.895852019782346
Tulipa_tubergeniana,69.59954172886081,39.181750066673864
Tulipa_tubergeniana,73.15725215046781,37.35249879378919
Tulipa_tubergeniana,73.07621160601975,40.6259609363921
Tulipa_tubergeniana,70.14641790897588,40.82093644603633
Tulipa_tubergeniana,72.15446859156926,37.04895862062127
Tulipa_tubergeniana,69.68639460124888,42.467056914354245
Tulipa_tubergeniana,72.26899407077444,37.6141223788457
Tulipa_tubergeniana,71.15145483727798,40.58979654006046
Tulipa_tubergeniana,72.01432095560477,38.813888699181604
Tulipa_tubergeniana,69.77246597440536,38.88709904310526
Tulipa_tubergeniana,72.21369918892773,42.46311580638846
Tulipa_tubergeniana,68.9924502308111,38.46504496118436
Tulipa_tubergeniana,67.20213721248129,40.48061100815194
Tulipa_tubergeniana,66.60317159466481,40.67312680480294
Tulipa_tubergeniana,67.89453210687371,41.9930393629707
Tulipa_tubergeniana,71.64853471115919,40.55614121743542
Tulipa_tubergeniana,69.81909601029366,38.5927544015593
Tulipa_tubergeniana,67.02194284599256,40.5289567280663
Tulipa_tubergeniana,70.43531902584799,41.137809795023294
Tulipa_tubergeniana,70.82524453438722,42.095535521472264
Tulipa_tubergeniana,66.26657547570623,41.58721647107083
Tulipa_tubergeniana,73.52815483444837,39.216277785767346
Tulipa_tubergeniana,71.02296099326001,42.35717153773662
Tulipa_tubergeniana,69.4844259202593,37.80158575771917
Tulipa_tubergeniana,70.29193876965739,39.49748322630873
Tulipa_tubergeniana,66.45575224293628,40.839007381073
Tulipa_tubergeniana,73.91370170463405,42.79202940222202
Tulipa_tubergeniana,65.31301140877287,37.23897246061826
Tulipa_tubergeniana,69.54826423406652,39.33882041472829
Tulipa_tubergeniana,67.98324198891737,39.07476119861924
Tulipa_tubergeniana,68.16151223922131,37.266615908272996
Tulipa_tubergeniana,72.13063364237878,39.265372765872826
Tulipa_tubergeniana,69.918487755784,41.25671387182159
Tulipa_tubergeniana,72.75128564225282,40.12218703587752
Tulipa_tubergeniana,73.37124459362077,39.06294997950312
