species,longitude,latitude
Tulipa_fosteriana,68.12888776035393,38.520645555767686
Tulipa_fosteriana,70.95933696946395,39.75946241257971
Tulipa_fosteriana,71.25594592928633,41.57601380912207
Tulipa_fosteriana,70.98158724943931,37.5582941320902
Tulipa_fosteriana,65.88833178933403,42.95647538853862
Tulipa_fosteriana,72.59500312331414,39.607345090501184
Tulipa_fosteriana,73.30922833474689,39.58786943587006
Tulipa_fosteriana,67.23743270383476,40.49585487684705
Tulipa_fosteriana,65.99834852945571,39.63006078106671
Tulipa_fosteriana,69.66640110516501,38.68840088035821
Tulipa_fosteriana,67.57767702054775,41.994410120817754
Tulipa_fosteriana,72.04217067295166,39.877525782139934
Tulipa_fosteriana,73.55720111062077,42.10315546655344
Tulipa_fosteriana,67.74014732741695,40.662102269119956
Tulipa_fosteriana,67.468704673276,40.1312757352159
Tulipa_fosteriana,65.84722893788519,42.03503899886008
Tulipa_fosteriana,68.93629608810927,38.70667390223095
Tulipa_fosteriana,67.01853308878978,40.65996509676006
Tulipa_fosteriana,66.29953890531121,42.647773017703834
Tulipa_fosteriana,70.61187925851488,37.93538999819546
Tulipa_fosteriana,70.26496326857074,38.169018765467534
Tulipa_fosteriana,72.57861205662907,40.933952504972495
Tulipa_fosteriana,70.84896988256908,38.59525023949556
Tulipa_fosteriana,68.95794034423483,37.75056489240049
Tulipa_fosteriana,66.74085374999842,41.034127747585046
