species,longitude,latitude
Tulipa_carinata,66.80904230932043,41.45760001361932
Tulipa_carinata,65.64367503774349,41.77470466852178
Tulipa_carinata,69.6664473752299,39.63802670472039
Tulipa_carinata,69.02675805249788,37.93935243842404
Tulipa_carinata,66.36601008725489,41.701586021787705
Tulipa_carinata,65.2148042043481,37.69628948509799
Tulipa_carinata,69.92087038165536,40.41511761419711
Tulipa_carinata,70.73694437645189,40.8533562402549
Tulipa_carinata,72.30666730648791,38.82537704324864
Tulipa_carinata,65.70685457800661,38.60665046147053
Tulipa_carinata,66.11586336225758,42.63114913276139
Tulipa_carinata,67.74860958656805,39.41231636710568
Tulipa_carinata,66.23557757743305,40.781225797305716
Tulipa_carinata,68.74530963514812,41.46281709379781
Tulipa_carinata,71.65001796247806,41.31682390787616
Tulipa_carinata,72.34129741259271,38.79422577853472
Tulipa_carinata,69.66583648615203,41.998963665740334
Tulipa_carinata,70.58313561498332,42.813757111735654
Tulipa_carinata,72.8501455096832,40.26443400257183
Tulipa_carinata,73.96073773681981,37.819039614771405
Tulipa_carinata,66.61326505789833,41.62998230267017
Tulipa_carinata,65.659890361631,41.2158212117515
Tulipa_carinata,72.4867130438382,40.72773306873272
Tulipa_carinata,71.41767725731064,37.87550893444228
Tulipa_carinata,65.7602215541049,37.68197307126507
Tulipa_carinata,68.35373584264414,41.33705374508671
Tulipa_carinata,70.84636264309607,42.16042135354479
Tulipa_carinata,72.12349830971523,40.798357844833596
Tulipa_carinata,65.09490414905844,37.10063053499713
Tulipa_carinata,66.53530851772639,37.929706839095545
Tulipa_carinata,72.38111995103907,39.85250871532887
Tulipa_carinata,67.28399105651147,41.206215848983724
Tulipa_carinata,71.50077440805892,37.1550402695385
Tulipa_carinata,69.52109040704201,37.508127095994126
Tulipa_carinata,72.76937031544651,39.83017938510805
Tulipa_carinata,73.32576979565269,37.67222598592951
Tulipa_carinata,73.50133257556355,40.930926551627266
Tulipa_carinata,65.98603644906429,40.21183146981837
Tulipa_carinata,71.83698052523843,41.10761250833365
Tulipa_carinata,65.26942174460775,42.553542982592255
Tulipa_carinata,72.00456075460028,41.63733225889602
Tulipa_carinata,65.90758036150385,41.42185215728037
Tulipa_carinata,68.95079912891387,42.198361580288605
Tulipa_carinata,73.91830028565766,40.38930177898053
Tulipa_carinata,68.37086425447472,37.076793504748366
Tulipa_carinata,73.91812513030106,41.93310293656985
Tulipa_carinata,71.50212081646951,42.10383202929025
Tulipa_carinata,72.27700217728757,40.18141928356035
Tulipa_carinata,68.74931840375692,42.808804321466155
Tulipa_carinata,69.9891394909728,37.330900486075976
Tulipa_carinata,65.9074621164379,38.86284715908774
Tulipa_carinata,69.4906903051172,40.715940270601365
Tulipa_carinata,73.20960297654906,40.929189690733374
Tulipa_carinata,65.3428363028751,41.999296975874415
Tulipa_carinata,66.93386566797989,37.0929867454147
Tulipa_carinata,69.27769926787275,42.271730630153996
Tulipa_carinata,71.85538319061544,40.49771571828983
Tulipa_carinata,70.64792637299273,40.58061506531275
Tulipa_carinata,68.10676914507727,39.19059084297485
Tulipa_carinata,68.77681087240305,42.679974790085
Tulipa_carinata,69.77802149317114,41.40038910620238
Tulipa_carinata,72.00931602136953,37.734035256217865
Tulipa_carinata,67.36153894772742,40.95335931055253
Tulipa_carinata,65.26015338064359,40.92574676378069
Tulipa_carinata,66.60173359111147,38.30078547835849
Tulipa_carinata,68.90751588089316,38.0648235040505
Tulipa_carinata,73.02653384805407,37.17819526308599
Tulipa_carinata,66.75450368429516,41.35946631359607
Tulipa_carinata,70.80429900133812,40.67183159210554
Tulipa_carinata,67.42070700911059,39.45312728085606
Tulipa_carinata,65.26814156057648,41.14955550224184
Tulipa_carinata,66.41835396180844,40.875452911980474
Tulipa_carinata,69.86088731307227,42.73157161051481
Tulipa_carinata,67.67356986818817,38.97991727265965
Tulipa_carinata,70.93323910451473,41.2049767779377
Tulipa_carinata,67.90886242227332,37.4854132218958
Tulipa_carinata,72.99946914422175,42.33508876609599
Tulipa_carinata,69.07576355578314,37.741562557706494
Tulipa_carinata,65.68104806590108,37.69558641664735
Tulipa_carinata,72.34485295788775,40.00531184581022
Tulipa_carinata,69.93161656685457,38.565718859197915
Tulipa_carinata,68.2011366970551,37.51376260655217
Tulipa_carinata,68.16295856386954,37.56864596967647
Tulipa_carinata,73.36060947362711,37.71010912381628
Tulipa_carinata,68.81487637592225,41.75755132649021
Tulipa_carinata,65.37617877853933,39.53140373008768
Tulipa_carinata,66.89235006024924,42.545140748428075
Tulipa_carinata,71.13012876188056,41.069402104910154
Tulipa_carinata,72.86121321244889,42.0656658878981
Tulipa_carinata,73.22118152867098,37.83052665389214
Tulipa_carinata,73.07381325212829,42.718245910571845
Tulipa_carinata,69.72301006504985,42.50958659387273
Tulipa_carinata,69.13537041867139,41.16782611449847
Tulipa_carinata,72.07920270732336,42.170256699549846
Tulipa_carinata,66.3388292143943,38.02956901839801
Tulipa_carinata,67.8978474789237,38.43151306151702
Tulipa_carinata,68.32030298448726,37.76595274002673
Tulipa_carinata,72.11147401930036,38.57242482685622
Tulipa_carinata,66.11816415843435,40.20969891209264
Tulipa_carinata,70.17154600037922,39.65615820761274
Tulipa_carinata,69.22496470285357,39.06124555797489
