,longitude,latitude
90,73.8721212375457,40.50220163024837
91,70.2574455674746,39.087794562053624
92,72.47802810301161,37.15293622527636
93,68.53804026562396,39.74816793618898
94,71.78986316380633,38.325109372241464
95,70.42478851882603,38.905595843044026
96,72.27764258649664,42.98047427449831
97,69.25131991639584,40.22968865873215
98,67.64210773793394,37.5001700250453
99,65.93840070740859,41.784872005944
100,73.48741025696846,42.14115580660608
101,65.32105521728327,42.1091127037168
102,66.37158671625643,39.11474678398205
103,67.79323434742822,40.32459850158669
104,68.34393308638847,38.54526691599298
105,66.33487471586847,39.01822723308911
106,72.99827250353299,38.56753430738885
107,70.03693424617857,42.06307230830395
108,70.4529025638841,41.15917469456176
109,72.71187145104207,37.553555565070276
110,71.33836514571844,39.63404069735305
111,65.18187022613716,41.50544646873559
112,73.89601270639578,40.78044186959763
113,68.04907858468731,37.69138115586152
114,65.99220999730885,37.79816102809252
115,73.5865794043526,42.162563655139934
116,72.91550248518735,40.716014545384226
117,73.82880291445078,38.80854512574771
118,69.01985267436436,42.23192749508507
119,72.48478990472115,40.17953078729447
120,68.4574726256484,41.41626244372006
121,67.15474786404042,39.94497415319952
122,70.86878753098452,39.13009538820998
123,67.20633518144066,38.306740283126054
124,71.0271062444998,39.45276990939837
125,73.54636429685958,38.25369074893848
126,71.13132236187786,41.1052195927029
127,69.64690782038522,38.3706410250765
128,69.59529685298263,42.039244384169145
129,65.58758653152506,37.696973383649976
130,73.38792838338718,42.2800019961986
131,73.9318007148073,41.15332421098797
132,69.93621851531609,38.84772477897227
133,70.32404609871034,37.38247911514402
134,69.41783212528793,42.02259158715384
135,72.54829549362424,41.30122639775575
136,71.82231929248807,39.58316729693447
137,65.70489418888165,38.97896597136295
138,73.09723156820641,40.851183247228725
139,67.73842979514001,37.145724076234494
140,71.18551713153647,37.700810699451104
141,67.23085779203988,40.19649348602877
142,66.73651164685175,39.632135872373624
143,70.36457167275195,41.632760645777616
144,73.97641341497781,39.01556515065576
145,72.64556389152219,40.29484866029763
146,67.30407618317335,41.00261005530238
147,72.9675542726514,39.03137602393804
148,68.98860636555149,38.56350932580148
149,66.09209437441775,42.070857132224944
150,70.82996111139411,37.77774982170979
151,70.2799989246191,42.5689731468975
152,66.2797620240318,39.7008441486183
153,72.89489522117859,40.7361668737458
154,66.45558901138348,42.04235314787592
155,68.33864281511597,39.666113973751735
156,69.92627945422068,37.12196638099637
157,70.54956370001565,38.60983162849321
158,67.58631725893405,37.7275482151083
159,67.36421158720954,37.346419789005
160,73.86373860630619,40.240132891895044
161,73.9193801827147,38.774641779194226
162,65.49566678826837,40.52664214062449
163,73.85177329818647,41.05309800614074
164,65.88663793834444,38.067110463576924
165,69.34403651321244,38.009594634624676
166,66.76276459913278,40.32298633429019
167,71.83424482407746,42.528501622950216
168,66.68955430801562,40.910823060668264
169,65.54499222521547,39.640146619219685
170,70.89489169782242,37.491703383986916
171,70.50453537516871,42.5761700908812
172,69.47318929732235,40.936292392700935
173,66.82968610586371,38.76161834976139
174,71.96687457299375,37.480979465703356
175,65.59636292621278,37.167353843059836
176,69.18980281532878,40.35450777496084
177,65.10785776880657,37.692666700605166
178,66.79749699162946,39.45291346493783
179,73.60650941255193,41.31475085803775
180,69.36542072105459,39.926405144967426
181,70.238309891411,37.241696734799405
182,71.39828454677163,37.476983991417185
183,73.84085547452912,40.585176366836855
184,65.10072539668359,37.20226400033083
185,67.73830929564274,42.03989700762268
186,72.04854840299625,37.73759873251551
187,66.93659788692277,42.08202709952692
188,66.93262814353288,42.64989358437972
189,69.7949152396673,39.93310125043891
190,72.45639417476,39.61856129009884
191,67.6557876195215,41.98133423753955
192,66.19012069638559,41.340334336449686
193,65.62758793115835,40.973253004746006
194,73.92642856880667,41.978503460151586
195,70.58843321132758,41.028950882747075
196,66.17541110662323,39.66851719873438
197,72.34417684293184,42.34910118596762
198,72.9029509366526,41.9827749025847
199,65.23501059565055,40.31762296625734
200,72.49194728008214,42.12195636762071
201,65.73439991647314,39.85246427552707
202,71.32138875390734,39.87414158360825
203,69.79087663362614,41.982146725063295
204,69.1583861579024,40.94578872249734
205,72.41629765976674,42.23927476726505
206,67.45885025583095,41.12751895759623
207,69.0746499792492,38.798526044658665
208,71.04794711982329,38.94846065355652
209,69.8365727089303,40.53841158893543
210,71.87310215926996,37.37253227201529
211,68.61136202268933,37.433340271834346
212,65.39449954157183,39.01908845442634
213,72.24897991703499,42.40363108706559
214,73.63234419077286,41.80874636121955
215,73.09760776781452,42.75840430517819
216,73.97564598623642,41.30224726509313
217,70.73204444098648,37.941644388020364
218,70.61457870701719,39.55521612928535
219,66.16461366932735,38.383365988943766
220,68.37675308668823,41.02403896903194
221,73.74667153986947,37.871625048081675
222,65.39193508766503,42.54354432783219
223,66.45736089370206,42.787058277548844
224,73.26069403307424,40.97193235858775
225,71.81608649343863,38.43139457699514
226,68.14502152116052,37.28657517260196
227,66.93052856125723,37.15101883746241
228,68.26810519543572,37.619126437462555
229,72.43909423167749,39.887808580520925
230,68.58337808237732,37.2542876525161
231,67.85762221762567,39.148886893893206
232,70.18799491732608,40.89204096610319
233,69.01279352248899,38.79842832375445
234,66.23992623523425,37.28142934216966
235,65.64281261409839,42.93554392217848
236,73.23608682432251,41.596495219164126
237,70.73095152559708,38.93064070615044
238,71.51399794238705,38.1438994153179
239,69.46508917022543,39.02144463471156
240,66.94061145777248,40.18045070501906
241,65.85411300084853,41.77107756190389
242,69.27306195187394,37.38933273024314
243,67.90009195242581,40.59484479516589
244,66.88876446038226,38.02778467876746
245,73.66733623027736,37.50244531512084
246,68.88484839303716,40.16587115155453
247,67.03540489172535,37.85281600313195
248,69.49510517394428,42.63979063381978
249,69.65882980657729,38.229765583175016
250,70.65435039288492,37.95229542996821
251,67.92032664064003,38.46225264096392
252,67.18507006756768,42.916875355674
253,65.20187921299554,41.626406357266625
254,65.78432906076681,39.48446266309454
255,68.05786701233717,39.35246428905043
256,71.37572015200905,42.60116146589836
257,72.09900603712735,39.88538132323651
258,69.56274212574822,37.33699090526884
259,69.68515985915592,40.20683310857254
260,71.8277337266208,38.332120657807025
261,66.36552814019501,37.59081324931029
262,71.29800924235278,42.99085969957056
263,65.55465798874067,37.45631792267086
264,65.27871734181797,40.609848085642945
265,67.1266951114318,41.333992304510936
266,68.91242100951297,40.998984675928455
267,67.90998908921307,42.40279855639985
268,68.51423136726883,39.193157356278384
269,73.05141034102517,37.63865326892935
270,72.2619941964116,37.04526098645678
271,73.24507484070661,41.14145123693192
272,72.25242292235593,38.789335294976986
273,67.54810130529768,37.97388670271493
274,70.28455284367004,41.72965902716059
275,71.36131495312964,41.371384307917644
276,70.92217751661617,39.64308197761692
277,68.07547302768481,37.98965833320686
278,73.17246844083637,37.90089711548127
279,73.86540465943169,40.474603330998356
280,67.80108154050754,38.348552754288185
281,69.56303326350238,41.96670385269262
282,73.60234464293832,39.99820356387125
283,68.83604062103117,41.68762985008686
284,68.41044376158231,39.314416437241924
285,68.12383945883941,38.901186489162484
286,71.57820179023648,37.71221723356997
287,72.72181358075828,39.88116975957421
288,67.0350391863459,40.935521092077074
289,72.07528875938738,38.28632639373631
290,70.57007852233673,41.46041588765512
291,72.06360362004428,40.85745013359926
292,70.2073115217353,40.8340662697953
293,70.61580816134398,42.45664527202578
294,69.69156123385987,41.541754124364466
295,68.48013505195658,39.028540362059246
296,70.76202839407453,39.33548544572936
297,69.6856640919969,40.69824467842991
298,73.34898855510164,38.69890953443418
299,67.29632604766907,41.6667467793997
300,72.6867437584176,37.18178270841083
301,65.49843246627498,41.427492251360334
302,73.81254514645019,39.435174309047106
303,71.01976780723976,38.228233986949704
304,72.44247351194146,40.94867507843083
305,65.02924458941972,37.183193215417305
306,67.09757772832272,40.50003438876033
307,69.9701262103958,38.39268996954714
308,68.33678244650208,37.48057510061394
309,65.89455762994204,39.49431837608428
310,71.58957962129583,39.65614195098039
311,71.48585930322493,41.48571408270627
312,67.87842020895135,42.3952507527465
313,66.36046782312059,41.835297735421015
314,66.07729042013592,40.165291854244884
315,65.07573637984763,39.527342023360106
316,69.10414015070734,41.59981329048439
317,70.51667587538151,38.999674294182284
318,73.68575496245234,41.01336133945374
319,70.75564017221443,42.70451255637585
320,69.96518519994886,41.67946212017368
321,67.14229837328531,39.59973227747312
322,69.02313964934883,41.937562395312256
323,66.78848430748718,41.95730216986561
324,72.67739281869119,41.11556118253839
325,65.0098991037755,38.249936636395816
326,67.67021428569089,42.32078974481534
327,67.81626221525772,42.78964112410428
328,69.11259869660569,40.220549951016224
329,67.5476678708591,37.40631772610603
330,69.78321907630138,42.39849339127271
331,70.30751500015107,38.86216219555718
332,70.1962624381632,38.16591241613108
333,70.32929893252415,42.233033235573984
334,72.55928547071535,42.635607753666214
335,66.1970825093116,41.77225624606752
336,69.62330625602611,39.727649713508534
337,67.35735063908199,41.47057864493776
338,73.94711681051851,38.27844740712946
339,66.73004200240408,38.53050628340481
340,71.85883681548779,41.48019548492633
341,69.81090248660652,42.91435133011542
342,73.69657502193651,37.77458982237335
343,72.50213568514218,41.45209419439036
344,69.99111535885292,42.99642095462117
345,71.2544166007901,41.044865534623455
346,71.32327593760628,39.93616178960909
347,73.59489190050074,42.123966729134416
348,69.23322490582326,39.129178630004716
349,65.66545078382684,38.99210346400504
350,73.77072729971087,42.312489613772144
351,71.64279330108927,40.36204812491715
352,67.33790254530682,39.81592472752667
353,65.8257442823174,40.956882520986596
354,73.99547750424443,42.83887383690229
355,65.08653078028685,37.25574281875478
356,69.61402496927198,42.12404219016026
357,69.26521416091018,38.56690227808321
358,65.29953100158099,39.825399739237355
359,69.10213991087724,39.681007904318406
360,73.83664414258534,37.85816158605912
361,70.82262112873988,38.55523262610669
362,73.26529464543572,38.79546074685896
363,67.69495087829749,42.56021327276124
364,67.57738665657338,41.26437650626398
365,72.39098786861602,42.992194667250985
366,68.50686510370026,37.69315891190476
367,71.72590797328165,38.55812566585268
368,67.1271966960057,40.72299797498566
369,65.9677706411169,38.858000758801744
