species,longitude,latitude
Tulipa_carinata,66.03188125275489,42.300807658968054
Tulipa_carinata,67.93693462604149,37.45969818929346
Tulipa_carinata,69.69426087345082,38.81780696188664
Tulipa_carinata,66.16361065778274,39.35476209109209
Tulipa_carinata,67.47192860755608,41.150827635107504
Tulipa_carinata,69.25821287617569,41.50148764227446
Tulipa_carinata,71.6996356261299,40.28935404830009
Tulipa_carinata,65.53419810571683,42.0448416559598
Tulipa_carinata,65.02511267797345,39.31116652811793
Tulipa_carinata,66.05440892032294,40.308666906470044
Tulipa_carinata,71.87355519273298,42.80530531344119
Tulipa_carinata,71.72013832626487,42.99937155416734
Tulipa_carinata,68.50382169009464,40.712442474393534
Tulipa_carinata,71.13393926979528,38.19451322414562
Tulipa_carinata,69.75280586119484,40.425442841466094
Tulipa_carinata,66.79369809909619,42.78679249817061
Tulipa_carinata,69.71325475768664,40.35333044297873
Tulipa_carinata,71.66297896105334,42.9038883880774
Tulipa_carinata,72.2558099392829,39.97644708422533
Tulipa_carinata,72.03668453474596,39.42981356948217
Tulipa_carinata,69.94548872160182,41.504473929493635
Tulipa_carinata,66.42708386232161,39.403779348810005
Tulipa_carinata,66.94148721932608,41.06982159431182
Tulipa_carinata,69.34937695770523,41.76082961110935
Tulipa_carinata,68.94336579702251,42.83519456239798
Tulipa_carinata,69.22765399223304,38.915717116747246
Tulipa_carinata,67.79294874181011,38.80393638136402
Tulipa_carinata,65.34305701398848,40.299904035894315
Tulipa_carinata,69.32288368196221,37.19526225756115
Tulipa_carinata,72.84136295767831,38.309478337798275
Tulipa_carinata,67.14940026563582,39.54465423866412
Tulipa_carinata,67.17833490424246,40.01698121295751
Tulipa_carinata,69.70639697012469,38.074038477426065
Tulipa_carinata,73.20612059608256,40.2213946186902
Tulipa_carinata,65.28087630901578,39.57498396319525
Tulipa_carinata,69.565860620599,38.19794206117727
Tulipa_carinata,71.29374336099184,40.223040423266696
Tulipa_carinata,69.11371680178692,38.54413818235197
Tulipa_carinata,70.77746501157986,38.766821345652865
Tulipa_carinata,69.84504121032687,41.380702661614436
Tulipa_carinata,71.23259005992145,40.92510172386389
Tulipa_carinata,71.19301069053462,38.807272521742554
Tulipa_carinata,65.23304399383203,39.22182718535843
Tulipa_carinata,72.66112085248021,37.63524479907959
Tulipa_carinata,66.97628202768352,38.975493097764186
Tulipa_carinata,65.49072216866614,40.792252729775704
Tulipa_carinata,70.33547086734974,41.429591329701225
Tulipa_carinata,67.62312809912358,39.79660315928304
Tulipa_carinata,66.66787796444092,40.368998295502045
Tulipa_carinata,65.97839171477558,37.21237350544204
Tulipa_carinata,72.87970371666545,42.26294700720392
Tulipa_carinata,66.02881874990592,41.686784349363215
Tulipa_carinata,72.12670944808411,40.80783993834003
Tulipa_carinata,71.01092361964746,38.0946195112108
Tulipa_carinata,73.02580492270887,41.889628876533166
Tulipa_carinata,71.35904459477271,41.240420881004745
Tulipa_carinata,70.15761391277245,41.94981152088854
Tulipa_carinata,70.19294601814265,39.82299026212988
Tulipa_carinata,68.30860774188847,39.94807576496906
Tulipa_carinata,66.73019437000356,37.58476978157172
Tulipa_carinata,70.83516611877363,42.91928212469505
Tulipa_carinata,72.65601029708736,37.324404518805885
Tulipa_carinata,69.32543147923178,39.617910938984835
Tulipa_carinata,65.30877539047052,39.12915681258341
Tulipa_carinata,70.50296782411492,37.294456399099175
Tulipa_carinata,73.15004143223796,42.60343769542387
Tulipa_carinata,69.61514477591359,41.14503191537093
Tulipa_carinata,70.94102486038365,41.92155203928484
Tulipa_carinata,71.13189827570763,41.42369382714505
Tulipa_carinata,69.53908483667482,42.44322992036663
Tulipa_carinata,67.93176944374031,41.44396009425872
Tulipa_carinata,69.6968662549356,37.58075776718159
Tulipa_carinata,69.97382036078079,42.94679050377646
Tulipa_carinata,73.37714822070026,42.89971193006344
Tulipa_carinata,65.0424955274496,42.211194752608954
Tulipa_carinata,68.41122196067126,37.19236810049024
Tulipa_carinata,69.12445212904518,39.89924069269604
Tulipa_carinata,69.97295687088128,40.06637596983489
Tulipa_carinata,66.01858274678027,40.82309874124647
Tulipa_carinata,71.15051493173647,42.61881496380468
Tulipa_carinata,65.3257359504352,42.23606913603829
Tulipa_carinata,71.41563533333976,41.04947943360411
Tulipa_carinata,70.423389902999,41.77923041939056
Tulipa_carinata,66.06549729189614,42.42197787346812
Tulipa_carinata,67.47177964281288,37.890594931278706
Tulipa_carinata,67.11860219389943,40.72617882262636
Tulipa_carinata,65.85260989839702,40.48823413795142
Tulipa_carinata,68.9233007605461,38.56442090947664
Tulipa_carinata,66.3266552917912,37.619244890141196
Tulipa_carinata,68.58465956967291,38.93662843019885
Tulipa_carinata,72.01817602429622,37.08607744520243
Tulipa_carinata,65.40248123543716,39.344902962356436
Tulipa_carinata,66.8201055963428,39.12633923907829
Tulipa_carinata,69.50754088726555,42.59734013227635
Tulipa_carinata,65.88539458032736,41.13839089694099
Tulipa_carinata,69.15038874506995,37.11515320462476
Tulipa_carinata,70.75730410921892,37.97847365660466
Tulipa_carinata,71.13836960118928,41.670437820916675
Tulipa_carinata,66.02269800848403,42.18030846137727
Tulipa_carinata,71.66958007538177,39.1654578337582
Tulipa_carinata,72.28298932836807,37.57310974779002
Tulipa_carinata,71.01403993773584,37.89989190076845
Tulipa_carinata,73.55083981876275,40.68047385024619
Tulipa_carinata,69.4690310424895,42.39012410521454
Tulipa_carinata,65.43659824929097,37.863439975620345
Tulipa_carinata,66.20025987818664,39.148049389219295
Tulipa_carinata,72.89790809564587,42.36972041715956
Tulipa_carinata,67.22488085712686,42.89576892570871
