species,longitude,latitude
Tulipa_fosteriana,68.23754416362505,40.600284944643164
Tulipa_fosteriana,72.91761495493837,41.06469855371112
Tulipa_fosteriana,70.56620796171727,42.2630980541711
Tulipa_fosteriana,71.10551021708365,38.67957352956402
Tulipa_fosteriana,68.00722236379174,38.49264401707236
Tulipa_fosteriana,72.04634205929268,42.07894603891998
Tulipa_fosteriana,69.27641559194755,40.16640144090445
Tulipa_fosteriana,73.79562952429468,41.61501586977702
Tulipa_fosteriana,72.8703883670238,41.55613125889763
Tulipa_fosteriana,65.22138000626514,39.53868723677129
Tulipa_fosteriana,66.34484416462637,41.312578884681606
Tulipa_fosteriana,73.31489175485048,40.71802531387182
Tulipa_fosteriana,67.26487778100677,38.66763787791247
Tulipa_fosteriana,66.2374686791369,40.62969380222724
Tulipa_fosteriana,72.23514685758714,38.80832215155759
Tulipa_fosteriana,65.2909678900336,41.79554215160203
Tulipa_fosteriana,72.93779591354061,41.49317619049182
Tulipa_fosteriana,70.78917758574414,38.94830373957636
Tulipa_fosteriana,73.86217750322234,41.991827388490314
Tulipa_fosteriana,71.58233457205841,39.671717636474426
Tulipa_fosteriana,73.33463234987583,38.53174562295819
Tulipa_fosteriana,73.8436849523802,38.663243200178314
