species,longitude,latitude
Tulipa_mogoltavica,66.11063779224844,37.05422165209691
Tulipa_mogoltavica,66.58979608326803,38.14940801608219
Tulipa_mogoltavica,71.05686307100038,42.098533287088635
Tulipa_mogoltavica,67.44470664347442,39.871108505803406
Tulipa_mogoltavica,72.96111082462672,41.62093914147902
Tulipa_mogoltavica,73.62229680719241,41.19124511447844
Tulipa_mogoltavica,71.30918319570785,37.643395142444355
Tulipa_mogoltavica,70.4380479569821,38.66867271631702
Tulipa_mogoltavica,73.19978917094092,40.32360755121534
Tulipa_mogoltavica,66.67317338853594,38.34286369170935
Tulipa_mogoltavica,66.70853741206314,38.96218706407719
Tulipa_mogoltavica,70.26224436427978,40.46458433554356
Tulipa_mogoltavica,69.51719841443831,37.58407238037502
Tulipa_mogoltavica,72.2201663515466,40.72413875452715
Tulipa_mogoltavica,73.60022164961947,38.27481470828025
Tulipa_mogoltavica,65.73643704661515,39.76973910136769
Tulipa_mogoltavica,67.87959808400896,39.11671097229686
Tulipa_mogoltavica,71.37135022679101,42.16423861275532
Tulipa_mogoltavica,70.07824757967956,38.2987910968877
Tulipa_mogoltavica,69.84526224573342,42.74101621556057
Tulipa_mogoltavica,65.24559321793414,37.253904523033384
Tulipa_mogoltavica,73.91420105270089,38.82117161925331
Tulipa_mogoltavica,73.5880149549493,39.07542998896767
Tulipa_mogoltavica,70.301132675002,39.684864817842644
Tulipa_mogoltavica,65.37222522029673,40.53074575314095
Tulipa_mogoltavica,67.8076802486412,42.595057256263985
Tulipa_mogoltavica,70.25397219202206,38.60355020549894
Tulipa_mogoltavica,65.71802837718398,42.65668457984387
Tulipa_mogoltavica,71.5411756079423,40.50828169196977
Tulipa_mogoltavica,66.95657115398217,39.69322188777771
Tulipa_mogoltavica,73.55486540215806,40.209155708843646
Tulipa_mogoltavica,71.882060054248,37.8032508063733
Tulipa_mogoltavica,66.86816612977306,38.919553379364565
Tulipa_mogoltavica,67.7182044248027,37.06601318323601
Tulipa_mogoltavica,71.40801629761472,41.16298416538551
Tulipa_mogoltavica,68.89842111389186,41.48838949381935
Tulipa_mogoltavica,66.22194562236496,37.10577233985545
Tulipa_mogoltavica,67.29973615084658,37.34129733547001
Tulipa_mogoltavica,68.15458058172695,37.475761078171274
Tulipa_mogoltavica,70.64271894579821,38.47611272410873
Tulipa_mogoltavica,69.91149810863031,38.472808385533604
Tulipa_mogoltavica,72.06889010817612,41.118409900162895
Tulipa_mogoltavica,67.37518842751444,41.03867596223465
Tulipa_mogoltavica,67.66988714993741,37.905645515022435
Tulipa_mogoltavica,70.82252683075063,37.38999008462883
Tulipa_mogoltavica,67.58920649163767,37.19344519078182
Tulipa_mogoltavica,65.34789500766846,41.86997843912103
Tulipa_mogoltavica,67.21302312526903,42.2517635806836
Tulipa_mogoltavica,65.26496117594863,39.614244199703606
Tulipa_mogoltavica,72.61338381426786,38.511640611199624
Tulipa_mogoltavica,73.27860260650179,37.45622292253713
Tulipa_mogoltavica,71.46646789987163,40.465785344587715
Tulipa_mogoltavica,70.90641455903594,39.76545789139101
Tulipa_mogoltavica,71.27985040254002,41.952081520268806
Tulipa_mogoltavica,72.99839844899536,39.1445451229036
Tulipa_mogoltavica,67.80179426081382,42.06309167379753
Tulipa_mogoltavica,66.18133980585284,37.34103077825295
Tulipa_mogoltavica,67.30347310964719,39.2319212339397
Tulipa_mogoltavica,65.79340955633124,37.625348975728045
Tulipa_mogoltavica,68.17880838634237,37.40020629640212
Tulipa_mogoltavica,66.65009131827325,37.00040289488922
Tulipa_mogoltavica,70.52016408102337,42.5937137519627
Tulipa_mogoltavica,71.42030252927069,38.83040579820736
Tulipa_mogoltavica,73.9522481395862,40.22572899904618
Tulipa_mogoltavica,70.89154581779256,40.96288993729958
Tulipa_mogoltavica,67.15020207775831,41.4777686621083
Tulipa_mogoltavica,71.41680020456025,38.51898903351434
Tulipa_mogoltavica,70.2643434278545,40.53358008260875
Tulipa_mogoltavica,68.15784401948733,38.731822146454995
Tulipa_mogoltavica,65.91743032436025,37.03157978757321
Tulipa_mogoltavica,67.31768184555153,40.89562052462897
Tulipa_mogoltavica,70.41423675825256,41.127056222543736
Tulipa_mogoltavica,65.35059205961419,39.40021705231275
Tulipa_mogoltavica,68.53505905431562,42.85693439133708
Tulipa_mogoltavica,70.25649431501583,41.5987906959334
Tulipa_mogoltavica,71.8281725994988,40.20596966947264
Tulipa_mogoltavica,73.7624516070139,42.214876595709946
Tulipa_mogoltavica,67.25542205402827,42.02818929543057
Tulipa_mogoltavica,70.47877771690047,37.734432279780165
Tulipa_mogoltavica,69.23961525795829,42.967973169642065
Tulipa_mogoltavica,68.52748599305255,40.30691501082085
Tulipa_mogoltavica,68.84357558694686,41.05828519644223
Tulipa_mogoltavica,66.22377627717002,40.37180160654583
Tulipa_mogoltavica,71.30607062681841,41.66770667052743
Tulipa_mogoltavica,73.96152878019912,41.59503589033258
Tulipa_mogoltavica,67.7302092342336,41.08199641685425
Tulipa_mogoltavica,70.65585738455519,37.4714526128912
Tulipa_mogoltavica,69.52051191407982,38.375806392621406
Tulipa_mogoltavica,71.40351693472071,39.616964646301554
Tulipa_mogoltavica,67.98312288830158,40.79097657744714
