,longitude,latitude
121,67.80899892657965,39.67901904028137
122,68.99300680845462,39.969059298005334
123,72.7139751686891,37.042292315307755
124,73.22922353006929,40.34959986687547
125,68.84752716782245,40.12925667023751
126,66.723033591433,37.81569553507036
127,68.56217256390713,39.7958871233072
128,72.70369361306933,38.06247452060103
129,68.15429837230499,37.65138464436908
130,67.62301105449072,40.13113987164511
131,66.5010548602058,38.46076918744641
132,71.62990829769282,42.374388084194884
133,70.395187960593,40.44876492706391
134,71.62788374487886,40.14946002483037
135,65.84607560811024,39.38215332508415
136,71.16270869626388,42.06161795862438
137,71.91242987728886,37.159010156244285
138,66.63291261251705,38.76366663129396
139,68.83450726598667,42.5461518197323
140,69.32210672817565,41.21918554343938
141,70.07164550423651,39.91696384043673
142,67.23070093204547,40.832390747651246
143,69.97712889521432,39.48600457515639
144,68.71344349248017,39.74689211086245
145,67.02868219494897,41.09329025684612
146,70.98158672678872,42.11040636276513
147,71.50383562481862,37.41194742452045
148,72.43037116835795,39.44112438827069
149,67.16120077215062,40.411919105633444
150,70.09074127442678,38.32841719184635
151,65.7991094848472,39.177178320063774
152,65.7399679783111,40.04971371868516
153,71.07695630611337,38.62353196288648
154,68.49062154739788,42.134942652664755
155,70.29212631920002,41.84349523056535
156,73.98273681422052,37.89882883279789
157,69.07915846204223,42.2569296773612
158,71.29099166396456,37.98931788983534
159,65.48555306966529,42.068493949390714
160,72.72400725389495,38.615896333570845
161,69.29252456002797,40.462502653282705
162,66.55449743937288,42.97602663473055
163,70.19366712339064,39.3179279571454
164,71.1899573501301,37.12177924978418
165,67.37960054033331,42.523299109425636
166,69.6881068209805,42.841539974429786
167,68.35979414330977,38.52866287591561
168,65.7009870485495,37.110949847154316
169,69.33974942306119,42.323959099003154
170,66.5291713704226,40.89040827502369
171,66.84946308623671,39.50594591881125
172,69.11507080486378,42.427497202582586
173,69.96422484410641,40.27573689548998
174,73.54579158656448,41.55681320449814
175,72.71647018664733,40.99178334493704
176,66.063855941915,38.81037625027124
177,65.97716072920598,40.458993030540505
178,71.34301895257143,38.43834905155737
179,70.65098772160071,37.69261283584911
180,69.37919574153646,38.51833181227989
181,67.21263022862942,41.78411330217314
182,65.08354017492879,38.667941278162715
183,68.66256473779013,42.764934886020015
184,69.03596101313686,42.870449007208435
185,72.53820890802925,42.85006122374267
186,65.58289835441074,39.68922367480678
187,68.91598005355621,38.03728550466955
188,69.4183628117139,42.116616693312295
189,69.66375354640708,38.92386833319972
190,65.42843208205326,41.47797120065286
191,71.38902454175252,40.230085821887194
192,73.19717875419512,38.248563254393815
193,67.23130039863595,40.841394916734984
194,65.46153781078625,42.11170468203299
195,67.77473520448613,41.18747044919286
196,65.37475453377769,40.58916866794378
197,69.12321370136802,42.374841128312525
198,68.77682782161847,37.64554094482518
199,67.49862131232591,41.9536417832646
200,65.8119298383448,41.5922826789087
201,65.0607768108103,38.282071612546844
202,72.63270226988612,42.39552991945894
203,73.26765766389146,40.036931288183
204,69.03933337934642,40.14173767869646
205,70.85129899270912,42.24304836436585
206,69.7026933298395,37.314062867223114
207,72.63465391357714,41.9950646777914
208,68.29163665715424,42.71715504513774
209,65.18635321767097,38.47513991323845
210,70.01211270513296,39.03405070057066
211,66.1497461036261,37.16403462795489
212,67.5658888769381,42.28556215892255
213,67.8321963329896,42.64854639712416
214,70.29121474608725,40.44819026771171
215,66.80972713068782,41.906700358874
216,66.414344762681,41.03665927166302
217,66.81731814874485,37.378454015562326
218,71.65891897888694,39.696061004078246
219,73.87766417591958,41.73038629858532
220,69.14428552579264,39.425415568308125
221,71.45674023204472,37.46061738268241
222,71.74146906471589,40.59333286350865
223,65.08621306693202,41.98516903899658
224,66.26562505672462,40.84725952739924
225,72.54063041546388,40.64661470936779
226,65.83540773642409,41.22880360198973
227,66.81982651560534,37.470608496531895
228,65.47529485774305,42.709320156085894
229,70.89156459307158,41.00488841790927
230,72.54386437945875,40.6199590902751
231,70.06247575674703,39.175650864901606
232,70.23411139919453,37.347895217863595
233,65.18178595004622,40.61545903919368
234,69.08670629131225,37.632652053111585
235,67.35743735466376,38.9070622709204
236,68.9928060041796,42.82656667294454
237,72.16023375783404,40.849202517660785
238,70.18527302880244,39.55169232189495
239,67.72274928532201,41.492425542733635
240,73.45892142733555,37.91903039758484
241,66.30653353374537,38.61344963303585
242,66.53860976841861,37.777112371822874
243,71.44449067603544,40.08651762209631
244,69.1836647231622,39.11598270403713
245,65.94069135967472,39.27239772283876
246,72.53804771978201,40.94864007594722
247,65.70645347288202,37.821357584154285
248,69.50243130622474,38.80006676666513
249,71.84892011500494,41.34660829425974
250,66.27341000093215,40.13860299712198
251,67.37026807601228,37.68213556133719
252,69.0078561359413,38.317208030646356
253,67.86677359100742,38.43618626483518
254,67.70304465436692,38.07056156034683
255,65.83036895934212,39.02646268342825
256,69.27188820202751,42.87901937020074
257,68.16540854471491,42.470675952804854
258,69.19826779175658,42.4480573897826
259,70.51348869024254,38.17189026532838
260,70.64501594941846,39.42510802050877
261,67.30989304035164,41.739494385338865
262,73.0900331092671,38.93791846484734
263,70.3722390011788,41.28069628120117
264,68.80776551448619,39.05122090654969
265,69.68692198671997,37.18039693120149
266,73.60010591459114,38.73625178761841
267,67.67507749079579,40.03980182350168
268,73.69609603546087,41.189984498600495
269,66.24015268155249,37.05503969160065
270,69.63577664397744,40.3183315581663
271,72.5652684663389,39.8022406745483
272,73.70410605549822,42.461528854039756
273,65.36056415361045,37.23244334427063
274,67.19531171883477,37.6080798839053
275,70.4980659309872,37.811125766281
276,67.60947339838383,41.15823406900341
277,71.20591078029592,40.449214340290325
278,69.78692214664743,38.877049899628474
279,68.30773751193222,40.15779869949626
280,66.1306202397235,37.933835823623774
281,65.32112133592064,42.624677251163206
282,67.34400152200568,37.959788126290135
283,67.72485231865284,40.19110389067417
284,71.94516220350859,40.99935136199466
285,73.22587647753352,40.590360700114225
286,66.36862888454482,38.377408750715965
287,68.96642091365081,42.153836871284085
288,69.25518254138598,40.49586773135779
289,70.17968443596031,37.47281304766125
290,68.89368601230814,39.990951803681014
291,69.54927010493606,39.39343095542921
292,73.2076681112247,42.01149741019117
293,68.84841070591348,38.88910908806632
294,71.41882654269874,40.25559800632902
295,67.73781623074973,39.50916417954194
296,68.20547618305925,41.99235775676213
297,65.24797722356547,39.59931180371124
298,65.53011850138452,38.450826009762565
299,69.19328126031299,39.94278190845357
300,69.37838963746776,39.63025615915126
301,65.787878271896,37.90644987849695
302,67.56824465553906,42.3913178328949
303,65.8403093605731,42.4207734037264
304,70.23412550619378,38.0525369668806
305,66.75536888030172,37.06386038557385
306,73.14780057633506,39.92305288697111
307,68.63646807641835,37.53578004843895
308,72.65496407891081,38.90483734655126
309,65.11718716086466,40.839337105375414
310,66.05177749175232,40.07276287108961
311,71.78998801468803,40.06763296042344
312,67.92993438588273,37.049429185707304
313,66.5307130475821,39.62384982003496
314,67.85606910423908,38.48230958213626
315,73.18782982141234,38.143859094032834
316,71.06281709769004,38.34982856517047
317,67.80629136310012,37.901862620750826
318,72.4638756923529,42.34499306834482
319,69.44767510225574,39.212659775260576
320,70.85618810844544,42.82511296355832
321,70.93723638099527,40.155815285806526
322,72.2261251208227,39.830430936791025
323,69.78573659127927,38.72364488552746
324,65.1747366753349,38.99681669803445
325,65.96677734102397,42.028521110873996
326,69.34669415375267,38.98085591767665
327,66.17807054553761,38.549711340921114
328,71.3261709240796,42.670720696654904
329,70.30391051897203,39.99046494129119
