species,longitude,latitude
Tulipa_mogoltavica,66.500716901343,39.32406735001176
Tulipa_mogoltavica,73.64910545503277,39.62134738966902
Tulipa_mogoltavica,72.99980998650395,42.58952047716866
Tulipa_mogoltavica,70.22415940574339,42.733442468900975
Tulipa_mogoltavica,66.58207341543655,42.653778728638144
Tulipa_mogoltavica,69.3460061890592,37.80344667240104
Tulipa_mogoltavica,71.21765535430957,37.334697024798636
Tulipa_mogoltavica,70.02459325064342,42.08355323309566
Tulipa_mogoltavica,65.85271675852022,41.57635734402232
Tulipa_mogoltavica,69.62509274811924,40.23164136184682
Tulipa_mogoltavica,70.293638129085,39.05154115811651
Tulipa_mogoltavica,70.33230152726804,37.84174318996471
Tulipa_mogoltavica,72.30074397640774,38.834253319102345
Tulipa_mogoltavica,71.01429816782608,41.188476628413554
Tulipa_mogoltavica,67.92336806289745,41.21432456241385
Tulipa_mogoltavica,69.17112942037711,40.33667435558119
Tulipa_mogoltavica,70.62988018800515,39.98635405568758
Tulipa_mogoltavica,72.95897404820364,37.592160351363766
Tulipa_mogoltavica,70.76005177812526,38.099598581067525
Tulipa_mogoltavica,66.11727863716672,40.80546143459683
